chr,gene,length
chr9,FRMD3-AS1.csv,51545
chr9,FRMPD1.csv,143676
chr9,FSD1L.csv,110251
chr9,FUBP3.csv,58776
chr9,FXN.csv,43325
chr9,GADD45G.csv,1547
chr9,GALNT12.csv,42412
chr9,GALT.csv,4361
chr9,GAPVD1.csv,105414
chr9,GARNL3.csv,169190
chr9,GAS1RR.csv,53336
chr9,GCNT1.csv,65751
chr9,GDA.csv,141451
chr9,GFI1B.csv,46167
chr9,GLE1.csv,37601
chr9,GLIPR2.csv,27378
chr9,GLIS3-AS1.csv,2603
chr9,GLIS3-AS2.csv,8009
chr9,GNA14-AS1.csv,79114
chr9,GNG10.csv,8622
chr9,GPR107.csv,86259
chr9,GPR21.csv,9117
chr9,GPSM1.csv,32063
chr9,GRHPR.csv,16518
chr9,GRIN1.csv,29668
chr9,GSN.csv,131362
chr9,GTF3C4.csv,24921
chr9,GTF3C5.csv,27815
chr9,HABP4.csv,41175
chr9,HMCN2.csv,168382
chr9,HRCT1.csv,935
chr9,HSD17B3-AS1.csv,3799
chr9,HSDL2.csv,92359
chr9,HSPA5-DT.csv,19451
chr9,IDNK.csv,21805
chr9,IER5L-AS1.csv,24704
chr9,IFNA1.csv,878
chr9,IFNA8.csv,1069
chr9,IFNK.csv,2209
chr9,IFT74.csv,119025
chr9,IL11RA.csv,9718
chr9,IL33.csv,43393
chr9,INSL4.csv,3886
chr9,INVS.csv,202933
chr9,JAK2.csv,145559
chr9,KANK1.csv,275810
chr9,KCNT1.csv,93318
chr9,KCNV2.csv,12528
chr9,KDM4C.csv,454786
chr9,KIAA1958.csv,182571
chr9,KLF9-DT.csv,188418
chr9,LAMC3.csv,85300
chr9,LCN1.csv,5245
chr9,LCN12.csv,6326
chr9,LCN2.csv,4001
chr9,LCN9.csv,7423
chr9,LCNL1.csv,2766
chr9,LHX2.csv,21543
chr9,LINC00475.csv,18142
chr9,LINC00484.csv,63701
chr9,LINC00537.csv,6089
chr9,LINC00583.csv,17637
chr9,LINC00587.csv,137873
chr9,LINC00963.csv,25027
chr9,LINC01189.csv,69529
chr9,LINC01230.csv,499
chr9,LINC01231.csv,18912
chr9,LINC01239.csv,178014
chr9,LINC01241.csv,32913
chr9,LINC01410.csv,12022
chr9,LINC01502.csv,12188
chr9,LINC01503.csv,10555
chr9,LINC01504.csv,37775
chr9,LINC01505.csv,63745
chr9,LINC01507.csv,210026
chr9,LINC01613.csv,2773
chr9,LINC02578.csv,65642
chr9,LINC02692.csv,3473
chr9,LINC02851.csv,3427
chr9,LINC02872.csv,11083
chr9,LINC02907.csv,3314
chr9,LINC02908.csv,10492
chr9,LINC02913.csv,1588
chr9,LINC02957.csv,4554
chr9,LMX1B.csv,87105
chr9,LOC100128361.csv,2484
chr9,LOC100128593.csv,3751
chr9,LOC100129034.csv,5714
chr9,LOC100129066.csv,79977
chr9,LOC100130548.csv,4516
chr9,LOC100132077.csv,28473
chr9,LOC100132874.csv,4138
chr9,LOC100506422.csv,51734
chr9,LOC100506532.csv,58997
chr9,LOC100507346.csv,6411
chr9,LOC101926948.csv,1207
chr9,LOC101927042.csv,48863
chr9,LOC101927108.csv,60285
chr9,LOC101927281.csv,107102
chr9,LOC101927358.csv,12000
chr9,LOC101927552.csv,41430
chr9,LOC101927575.csv,31159
chr9,LOC101927623.csv,29547
chr9,LOC101927823.csv,3917
chr9,LOC101927847.csv,18071
chr9,LOC101928014.csv,1315
chr9,LOC101928381.csv,10907
chr9,LOC101928384.csv,1151
chr9,LOC101928523.csv,774
chr9,LOC101928608.csv,21082
chr9,LOC101928797.csv,8422
chr9,LOC101928849.csv,131600
chr9,LOC101929014.csv,2257
chr9,LOC101929331.csv,3304
chr9,LOC101929800.csv,7974
chr9,LOC101930026.csv,7639
chr9,LOC102723324.csv,31123
chr9,LOC102723468.csv,10222
chr9,LOC102723566.csv,6455
chr9,LOC102723709.csv,2057
chr9,LOC102723803.csv,182605
chr9,LOC102723850.csv,11686
chr9,LOC102723855.csv,5692
chr9,LOC102723948.csv,4663
chr9,LOC102723971.csv,5711
chr9,LOC102724036.csv,247231
chr9,LOC102724080.csv,39189
chr9,LOC102724193.csv,6557
chr9,LOC102724322.csv,60622
chr9,LOC102724431.csv,25130
chr9,LOC102724818.csv,6721
chr9,LOC103908604.csv,10251
chr9,LOC105369249.csv,3704
chr9,LOC105369289.csv,4875
chr9,LOC105375951.csv,261361
chr9,LOC105375955.csv,7688
chr9,LOC105375956.csv,23956
chr9,LOC105375962.csv,10870
chr9,LOC105375964.csv,22809
chr9,LOC105375969.csv,32645
chr9,LOC105375970.csv,40007
chr9,LOC105375972.csv,4400
chr9,LOC105375977.csv,46414
chr9,LOC105375979.csv,3699
chr9,LOC105375983.csv,37188
chr9,LOC105375988.csv,92782
chr9,LOC105375989.csv,23748
chr9,LOC105375992.csv,4151
chr9,LOC105375993.csv,98484
chr9,LOC105375994.csv,12390
chr9,LOC105376002.csv,19047
chr9,LOC105376003.csv,44186
chr9,LOC105376004.csv,70931
chr9,LOC105376010.csv,166189
chr9,LOC105376016.csv,28540
chr9,LOC105376020.csv,8632
chr9,LOC105376023.csv,2040
chr9,LOC105376030.csv,50007
chr9,LOC105376031.csv,3571
chr9,LOC105376032.csv,5078
chr9,LOC105376033.csv,22384
chr9,LOC105376035.csv,39774
chr9,LOC105376041.csv,20198
chr9,LOC105376042.csv,2311
chr9,LOC105376043.csv,25227
chr9,LOC105376045.csv,951
chr9,LOC105376050.csv,106953
chr9,LOC105376058.csv,9284
chr9,LOC105376063.csv,7655
chr9,LOC105376076.csv,38966
chr9,LOC105376078.csv,44469
chr9,LOC105376080.csv,7635
chr9,LOC105376084.csv,41258
chr9,LOC105376085.csv,6169
chr9,LOC105376086.csv,14924
chr9,LOC105376090.csv,28163
chr9,LOC105376091.csv,26687
chr9,LOC105376093.csv,50733
chr9,LOC105376095.csv,70673
chr9,LOC105376100.csv,4088
chr9,LOC105376103.csv,96156
chr9,LOC105376106.csv,2366
chr9,LOC105376107.csv,372685
chr9,LOC105376116.csv,11967
chr9,LOC105376123.csv,9033
chr9,LOC105376131.csv,20066
chr9,LOC105376135.csv,597
chr9,LOC105376137.csv,31228
chr9,LOC105376142.csv,2419
chr9,LOC105376143.csv,3625
chr9,LOC105376146.csv,2471
chr9,LOC105376154.csv,14052
chr9,LOC105376161.csv,11370
chr9,LOC105376163.csv,6426
chr9,LOC105376167.csv,12600
chr9,LOC105376174.csv,1514
chr9,LOC105376176.csv,9565
chr9,LOC105376177.csv,37454
chr9,LOC105376179.csv,46949
chr9,LOC105376180.csv,6996
chr9,LOC105376181.csv,5060
chr9,LOC105376184.csv,17089
chr9,LOC105376186.csv,2817
chr9,LOC105376188.csv,42808
chr9,LOC105376194.csv,16350
chr9,LOC105376195.csv,71553
chr9,LOC105376196.csv,11301
chr9,LOC105376197.csv,63427
chr9,LOC105376205.csv,98539
chr9,LOC105376206.csv,10208
chr9,LOC105376208.csv,77349
chr9,LOC105376211.csv,48525
chr9,LOC105376213.csv,5393
chr9,LOC105376216.csv,16121
chr9,LOC105376218.csv,7031
chr9,LOC105376222.csv,10918
chr9,LOC105376223.csv,34969
chr9,LOC105376228.csv,4052
chr9,LOC105376231.csv,3561
chr9,LOC105376234.csv,82724
chr9,LOC105376235.csv,76354
chr9,LOC105376236.csv,27988
chr9,LOC105376237.csv,65899
chr9,LOC105376238.csv,4685
chr9,LOC105376239.csv,11068
chr9,LOC105376240.csv,50332
chr9,LOC105376244.csv,112570
chr9,LOC105376247.csv,109905
chr9,LOC105376272.csv,5750
chr9,LOC105376276.csv,2371
chr9,LOC105376279.csv,1495
chr9,LOC105376286.csv,1761
chr9,LOC105376289.csv,7193
chr9,LOC105376291.csv,9112
chr9,LOC105376292.csv,7270
chr9,LOC105376299.csv,44662
chr9,LOC105376302.csv,1363
chr9,LOC105376304.csv,5615
chr9,LOC105376308.csv,786
chr9,LOC105376311.csv,10623
chr9,LOC105376313.csv,4990
chr9,LOC105376314.csv,8628
chr9,LOC105376318.csv,1518
chr9,LOC105376322.csv,2144
chr9,LOC105376327.csv,1018
chr9,LOC105376332.csv,16342
chr9,LOC105376335.csv,3985
chr9,LOC105379249.csv,1414
chr9,LOC105379250.csv,3804
chr9,LOC105379251.csv,15041
chr9,LOC105379255.csv,47793
chr9,LOC105379434.csv,1413
chr9,LOC105379444.csv,1150
chr9,LOC105379445.csv,1928
chr9,LOC105379447.csv,4695
chr9,LOC105379448.csv,7788
chr9,LOC105379451.csv,3624
chr9,LOC105379453.csv,4526
chr9,LOC105379814.csv,35237
chr9,LOC105379841.csv,7420
chr9,LOC107984006.csv,9309
chr9,LOC107984011.csv,4835
chr9,LOC107984035.csv,123240
chr9,LOC107984127.csv,56205
chr9,LOC107986990.csv,39734
chr9,LOC107987000.csv,19487
chr9,LOC107987006.csv,13863
chr9,LOC107987007.csv,19908
chr9,LOC107987008.csv,69179
chr9,LOC107987014.csv,2305
chr9,LOC107987015.csv,5544
chr9,LOC107987027.csv,14624
chr9,LOC107987037.csv,48589
chr9,LOC107987038.csv,3853
chr9,LOC107987040.csv,5647
chr9,LOC107987049.csv,958
chr9,LOC107987051.csv,7140
chr9,LOC107987053.csv,69675
chr9,LOC107987061.csv,15903
chr9,LOC107987063.csv,9326
chr9,LOC107987065.csv,65176
chr9,LOC107987067.csv,1360
chr9,LOC107987072.csv,15338
chr9,LOC107987073.csv,4604
chr9,LOC107987074.csv,4914
chr9,LOC107987076.csv,4429
chr9,LOC107987077.csv,5293
chr9,LOC107987078.csv,10714
chr9,LOC107987083.csv,115955
chr9,LOC107987084.csv,138640
chr9,LOC107987086.csv,1269
chr9,LOC107987087.csv,288238
chr9,LOC107987091.csv,4024
chr9,LOC107987095.csv,4213
chr9,LOC107987102.csv,2269
chr9,LOC107987103.csv,3085
chr9,LOC107987108.csv,61553
chr9,LOC107987109.csv,10516
chr9,LOC107987110.csv,9912
chr9,LOC107987111.csv,19743
chr9,LOC107987112.csv,20376
chr9,LOC107987113.csv,6758
chr9,LOC107987117.csv,13033
chr9,LOC107987118.csv,7859
chr9,LOC107987121.csv,2217
chr9,LOC107987123.csv,3660
chr9,LOC107987125.csv,5016
chr9,LOC107987126.csv,2493
chr9,LOC107987129.csv,7691
chr9,LOC107987132.csv,8869
chr9,LOC107987133.csv,18390
chr9,LOC107987142.csv,6574
chr9,LOC112267859.csv,17303
chr9,LOC112267861.csv,6843
chr9,LOC112268033.csv,1431
chr9,LOC112268034.csv,2889
chr9,LOC112268035.csv,12013
chr9,LOC112268037.csv,7023
chr9,LOC112268039.csv,2367
chr9,LOC112268043.csv,8912
chr9,LOC112268044.csv,10817
chr9,LOC112268046.csv,9517
chr9,LOC112268047.csv,6193
chr9,LOC112268048.csv,2439
chr9,LOC112268055.csv,12976
chr9,LOC114224.csv,2087
chr9,LOC122394732.csv,670
chr9,LOC122513141.csv,1868
chr9,LOC158435.csv,36074
chr9,LOC401557.csv,5698
chr9,LOC554249.csv,1539
chr9,LOC728673.csv,2402
chr9,LRRC8A.csv,35910
chr9,LRSAM1.csv,52016
chr9,LURAP1L.csv,48067
chr9,MAMDC2.csv,183392
chr9,MAMDC4.csv,8454
chr9,MAN1B1.csv,22243
chr9,MELK.csv,104813
chr9,MFSD14B.csv,86716
chr9,MIGA2.csv,35478
chr9,MIR101-2.csv,79
chr9,MIR12117.csv,74
chr9,MIR12126.csv,102
chr9,MIR126.csv,85
chr9,MIR1302-9.csv,138
chr9,MIR1302-9HG.csv,1078
chr9,MIR181A2.csv,110
chr9,MIR181A2HG.csv,40193
chr9,MIR181B2.csv,89
chr9,MIR219B.csv,88
chr9,MIR2278.csv,96
chr9,MIR23B.csv,97
chr9,MIR24-1.csv,68
chr9,MIR27B.csv,97
chr9,MIR2861.csv,90
chr9,MIR3152.csv,74
chr9,MIR3153.csv,82
chr9,MIR3910-1.csv,111
chr9,MIR3960.csv,91
chr9,MIR4291.csv,65
chr9,MIR4292.csv,67
chr9,MIR4477A.csv,81
chr9,MIR4477B.csv,81
chr9,MIR4479.csv,71
chr9,MIR455.csv,96
chr9,MIR4665.csv,79
chr9,MIR4667.csv,66
chr9,MIR4668.csv,70
chr9,MIR4669.csv,62
chr9,MIR491.csv,84
chr9,MIR548AU.csv,54
chr9,MIR548AW.csv,65
chr9,MIR602.csv,98
chr9,MIR6081.csv,97
chr9,MIR6853.csv,74
chr9,MIR6855.csv,67
chr9,MIR6856.csv,67
chr9,MIR6877.csv,64
chr9,MIR8081.csv,95
chr9,MIRLET7A1.csv,80
chr9,MIRLET7A1HG.csv,34648
chr9,MIRLET7D.csv,87
chr9,MIRLET7F1.csv,87
chr9,MLANA.csv,19718
chr9,MORN5.csv,40176
chr9,MRPL41.csv,677
chr9,MRPS2.csv,4709
chr9,MRRF.csv,66456
chr9,MSANTD3-TMEFF1.csv,135731
chr9,MSANTD3.csv,24592
chr9,MTAP.csv,138480
chr9,MUSK.csv,138445
chr9,MVB12B.csv,180212
chr9,NAA35.csv,85214
chr9,NALT1.csv,1903
chr9,NANS.csv,26356
chr9,NCBP1.csv,39928
chr9,NCS1.csv,64900
chr9,NDOR1.csv,13662
chr9,NEK6.csv,95702
chr9,NELFB.csv,18216
chr9,NFX1.csv,80683
chr9,NIPSNAP3A.csv,12438
chr9,NIPSNAP3B.csv,14024
chr9,NOXA1.csv,11035
chr9,NPR2.csv,27646
chr9,NR4A3.csv,45009
chr9,NTMT1.csv,27871
chr9,NTNG2.csv,83301
chr9,NTRK2.csv,358613
chr9,NUDT2.csv,14145
chr9,NUP188.csv,59398
chr9,NUP214.csv,109078
chr9,NUTM2G.csv,14129
chr9,NXNL2.csv,49423
chr9,OBP2A.csv,5158
chr9,ODF2.csv,46108
chr9,OLFM1.csv,45680
chr9,OLFML2A.csv,37753
chr9,OR13C8.csv,963
chr9,OR13D1.csv,945
chr9,OR13F1.csv,960
chr9,OR1J2.csv,131475
chr9,OR1J4.csv,942
chr9,OR1K1.csv,951
chr9,OR1L1.csv,933
chr9,OR1L3.csv,975
chr9,OR1L4.csv,936
chr9,OR1L6.csv,8481
chr9,OR1N2.csv,1103
chr9,OR1Q1.csv,945
chr9,OR5C1.csv,963
chr9,ORM1.csv,3382
chr9,ORM2.csv,3383
chr9,OSTF1.csv,58786
chr9,PABIR1.csv,5502
chr9,PAEP.csv,5329
chr9,PALM2AKAP2.csv,531726
chr9,PAPPA.csv,248570
chr9,PAXX.csv,1555
chr9,PBX3.csv,220006
chr9,PCA3.csv,23134
chr9,PCAT7.csv,13712
chr9,PCSK5.csv,472330
chr9,PDCD1LG2.csv,60845
chr9,PGM5.csv,174478
chr9,PGM5P3-AS1.csv,16137
chr9,PHF2.csv,103004
chr9,PHF24.csv,172505
chr9,PHPT1.csv,1616
chr9,PHYHD1.csv,21060
chr9,PIP5K1B.csv,303937
chr9,PKN3.csv,18422
chr9,PLPP6.csv,2965
chr9,PLPP7.csv,19568
chr9,PLPPR1.csv,296409
chr9,PMPCA.csv,13104
chr9,POLR1E.csv,17750
chr9,POMT1.csv,20902
chr9,PPP1R26.csv,11245
chr9,PRDM12.csv,18390
chr9,PRPF4.csv,17248
chr9,PRRC2B.csv,126543
chr9,PRRT1B.csv,14293
chr9,PRRX2.csv,57028
chr9,PRSS3.csv,48710
chr9,PSAT1.csv,32969
chr9,PTENP1-AS.csv,10744
chr9,PTGDS.csv,4239
chr9,PTGES2-AS1.csv,2106
chr9,PTGS1.csv,25798
chr9,PTPA.csv,37998
chr9,PTPDC1.csv,80826
chr9,PTPRD-AS1.csv,3710
chr9,PTPRD-DT.csv,7215
chr9,RABEPK.csv,33669
chr9,RABGAP1.csv,173230
chr9,RABL6.csv,33240
chr9,RAD23B.csv,48916
chr9,RALGPS1.csv,308387
chr9,RCL1.csv,68123
chr9,RECK.csv,87551
chr9,RFX3-DT.csv,23671
chr9,RGP1.csv,9299
chr9,RGS3.csv,153009
chr9,RIC1.csv,149604
chr9,RMI1.csv,23716
chr9,RNF20.csv,29492
chr9,RNF224.csv,2139
chr9,RORB.csv,195843
chr9,RPL7A.csv,3209
chr9,RRAGA.csv,1599
chr9,RUSC2.csv,71788
chr9,RXRA.csv,114131
chr9,S1PR3.csv,14293
chr9,SEC61B.csv,8334
chr9,SECISBP2.csv,48618
chr9,SET.csv,12973
chr9,SH3GL2.csv,218059
chr9,SLC1A1.csv,97004
chr9,SLC25A25.csv,41046
chr9,SLC27A4.csv,20955
chr9,SLC2A8.csv,10759
chr9,SLC31A1.csv,42949
chr9,SLC31A2.csv,13134
chr9,SLC34A3.csv,5799
chr9,SLC44A1.csv,195168
chr9,SMARCA2.csv,178278
chr9,SMC2.csv,47660
chr9,SMC5.csv,95912
chr9,SMIM27.csv,15885
chr9,SNAPC3.csv,43941
chr9,SNORA30B.csv,129
chr9,SNORD141A.csv,105
chr9,SNORD24.csv,75
chr9,SNORD36A.csv,72
chr9,SNORD36B.csv,71
chr9,SNORD36C.csv,68
chr9,SNORD62A.csv,86
chr9,SNORD62B.csv,86
chr9,SNX30.csv,126125
chr9,SPAAR.csv,2197
chr9,SPACA9.csv,11995
chr9,SPATA31A1.csv,6296
chr9,SPATA31A5.csv,6282
chr9,SPATA31A6.csv,6229
chr9,SPATA31A7.csv,6245
chr9,SPATA31C1.csv,9722
chr9,SPATA31D1.csv,7852
chr9,SPATA31D3.csv,6594
chr9,SPATA31D4.csv,6571
chr9,SPATA31E1.csv,6027
chr9,SPIN1.csv,90251
chr9,SPINK4.csv,8401
chr9,SPTAN1.csv,81099
chr9,SSNA1.csv,1691
chr9,STKLD1.csv,29731
chr9,STPG3.csv,2644
chr9,STX17.csv,67888
chr9,STXBP1.csv,84118
chr9,SUGT1P4-STRA6LP-CCDC180.csv,138870
chr9,SURF2.csv,4609
chr9,SUSD3.csv,26438
chr9,SWI5.csv,13634
chr9,SYK.csv,96950
chr9,TAL2.csv,668
chr9,TBC1D13.csv,23180
chr9,TDRD7.csv,84030
chr9,TEK.csv,121038
chr9,TESK1.csv,4772
chr9,TGFBR1.csv,50155
chr9,TJP2.csv,134203
chr9,TLE1-DT.csv,87188
chr9,TLE4.csv,154918
chr9,TLR4.csv,20333
chr9,TMC1.csv,316690
chr9,TMEFF1.csv,104488
chr9,TMEM141.csv,1974
chr9,TMEM215.csv,5703
chr9,TMEM246-AS1.csv,13068
chr9,TMEM252-DT.csv,103236
chr9,TMEM268.csv,42526
chr9,TMEM38B.csv,82089
chr9,TMEM8B.csv,39699
chr9,TMOD1.csv,100564
chr9,TOR1B.csv,8282
chr9,TOR4A.csv,4916
chr9,TPD52L3.csv,3522
chr9,TRAF2.csv,44683
chr9,TRIM32.csv,13995
chr9,TRMT10B.csv,27256
chr9,TRR-TCG6-1.csv,73
chr9,TTC16.csv,15527
chr9,TUBB4B.csv,2421
chr9,TYRP1.csv,16911
chr9,UAP1L1.csv,7064
chr9,UBAP1.csv,73519
chr9,UBE2R2.csv,103240
chr9,UBQLN1-AS1.csv,5662
chr9,UGCG.csv,38604
chr9,UHRF2.csv,93909
chr9,UNC13B.csv,243329
chr9,URM1.csv,20698
chr9,USP20.csv,46408
chr9,VLDLR.csv,38271
chr9,VPS13A.csv,244004
chr9,WDR38.csv,4425
chr9,WDR5.csv,24770
chr9,WNK2.csv,143443
chr9,XLOC_007697.csv,1209
chr9,ZBTB34.csv,25240
chr9,ZBTB43.csv,34139
chr9,ZCCHC7.csv,237984
chr9,ZDHHC12-DT.csv,8782
chr9,ZNF169.csv,44670
chr9,ZNF189.csv,11826
chr9,ZNF462.csv,153481
chr9,ZNF483.csv,52978
chr9,ZNF618.csv,180311
chr9,ZNF658.csv,31417
chr9,ZNF79.csv,21908
chr10,ABCC2.csv,71140
chr10,ABRAXAS2.csv,34868
chr10,ACADSB.csv,49285
chr10,ACSL5.csv,54261
chr10,ACSM6.csv,34692
chr10,ACTA2-AS1.csv,7291
chr10,ADAMTS14.csv,89936
chr10,ADARB2-AS1.csv,30379
chr10,ADD3.csv,139201
chr10,ADGRA1.csv,43752
chr10,ADIRF.csv,2434
chr10,ADK.csv,558116
chr10,ADO.csv,3760
chr10,ADRA2A.csv,3879
chr10,ADRB1.csv,3039
chr10,AGAP11.csv,39891
chr10,AGAP6.csv,22132
chr10,AKR1C1.csv,19869
chr10,AKR1C3.csv,58906
chr10,AKR1C4.csv,22113
chr10,AKR1E2.csv,83868
chr10,ALOX5.csv,71913
chr10,ANAPC16.csv,19849
chr10,ANK3-DT.csv,12598
chr10,ANKRD2.csv,11444
chr10,ANKRD30A.csv,183701
chr10,ANTXRL.csv,43423
chr10,ANXA8L1.csv,16003
chr10,APBB1IP.csv,129556
chr10,ARID5B.csv,195246
chr10,ARL5B.csv,22305
chr10,ARMC3.csv,110500
chr10,ARMS2.csv,2700
chr10,AS3MT.csv,32430
chr10,ASAH2B.csv,19320
chr10,ATE1-AS1.csv,23654
chr10,ATP5F1C.csv,19643
chr10,ATRNL1.csv,855635
chr10,BAG3.csv,26440
chr10,BAMBI.csv,5412
chr10,BCCIP.csv,30150
chr10,BEND7-DT.csv,1661
chr10,BICC1.csv,318564
chr10,BMI1.csv,10386
chr10,BMPR1A.csv,172184
chr10,BMS1.csv,52163
chr10,BORCS7-ASMT.csv,47690
chr10,BORCS7.csv,10703
chr10,BTAF1.csv,107668
chr10,BTBD16.csv,67416
chr10,BTRC.csv,203506
chr10,BUB3.csv,16066
chr10,C10orf126.csv,35491
chr10,C10orf53.csv,30611
chr10,C10orf62.csv,1214
chr10,C10orf67-AS1.csv,1205
chr10,C10orf71.csv,33137
chr10,C10orf95-AS1.csv,6477
chr10,C10orf99.csv,11531
chr10,CABCOCO1.csv,103838
chr10,CACNB2.csv,405458
chr10,CALML3.csv,1811
chr10,CAMK1D.csv,486032
chr10,CASC2.csv,163333
chr10,CASP7.csv,51716
chr10,CC2D2B.csv,128329
chr10,CCAR1.csv,71139
chr10,CCDC172.csv,55933
chr10,CCDC7.csv,436736
chr10,CCNJ.csv,18023
chr10,CCNY.csv,325643
chr10,CCSER2.csv,189966
chr10,CDC123.csv,54402
chr10,CDH23.csv,419028
chr10,CDHR1.csv,25085
chr10,CDK1.csv,16522
chr10,CELF2.csv,874161
chr10,CEP55.csv,32483
chr10,CFAP58.csv,101270
chr10,CHAT.csv,58848
chr10,CHCHD1.csv,1605
chr10,CHST3.csv,49168
chr10,CISD1.csv,20425
chr10,CNNM1.csv,65230
chr10,CNNM2.csv,171929
chr10,COL13A1.csv,157310
chr10,COMMD3-BMI1.csv,15097
chr10,COMMD3.csv,3919
chr10,CREM.csv,86118
chr10,CSGALNACT2.csv,46864
chr10,CUTC.csv,23901
chr10,CYP17A1-AS1.csv,1846
chr10,CYP26A1.csv,4411
chr10,CYP26C1.csv,8743
chr10,CYP2C18.csv,52462
chr10,CYP2C19.csv,92867
chr10,CYP2C9.csv,51434
chr10,CYP2E1.csv,11761
chr10,DDIT4.csv,2113
chr10,DDX21.csv,28938
chr10,DDX50.csv,57496
chr10,DENND10.csv,33903
chr10,DHTKD1.csv,54268
chr10,DIP2C-AS1.csv,18011
chr10,DKK1.csv,3377
chr10,DLG5-AS1.csv,3014
chr10,DMBT1.csv,83060
chr10,DNAJC9-AS1.csv,29618
chr10,DNMBP-AS1.csv,31794
chr10,DNTT.csv,34131
chr10,DOCK1.csv,547090
chr10,DPCD.csv,21342
chr10,DPYSL4.csv,20777
chr10,DUSP5.csv,13627
chr10,DYDC2.csv,23329
chr10,ECHDC3.csv,21689
chr10,EDRF1.csv,44597
chr10,EIF4EBP2.csv,24474
chr10,EIF5AL1.csv,3908
chr10,ELOVL3.csv,4823
chr10,EMX2.csv,6801
chr10,ENO4.csv,63574
chr10,ENTPD1.csv,166366
chr10,ENTPD7.csv,51733
chr10,EPC1-AS1.csv,27125
chr10,EXOC6.csv,232660
chr10,FAM149B1.csv,76415
chr10,FAM170B-AS1.csv,29709
chr10,FAM238A.csv,4460
chr10,FAM238B.csv,10347
chr10,FAM241B.csv,3359
chr10,FAM245B.csv,15942
chr10,FAM24A.csv,2517
chr10,FAM25A.csv,4437
chr10,FAM53B-AS1.csv,10747
chr10,FANK1.csv,113377
chr10,FAS.csv,48631
chr10,FBH1.csv,48022
chr10,FBXL15.csv,3917
chr10,FFAR4.csv,23895
chr10,FHIP2A.csv,78053
chr10,FOXI2.csv,3999
chr10,FRAT1.csv,2645
chr10,FUT11.csv,6829
chr10,FXYD4.csv,4700
chr10,GAD2.csv,88187
chr10,GATA3.csv,29779
chr10,GBF1.csv,152257
chr10,GDF10.csv,13381
chr10,GDF2.csv,5135
chr10,GHITM.csv,14060
chr10,GJD4.csv,3595
chr10,GLRX3.csv,46487
chr10,GOLGA7B.csv,21736
chr10,GOT1-DT.csv,7414
chr10,GPR158.csv,427493
chr10,GPR26.csv,31045
chr10,GRID1-AS1.csv,29485
chr10,GRK5-IT1.csv,4722
chr10,GRK5.csv,252175
chr10,GSTO1.csv,13283
chr10,GSTO2.csv,37325
chr10,GTPBP4.csv,31499
chr10,HABP2.csv,38772
chr10,HEAT2.csv,4306
chr10,HECTD2.csv,105586
chr10,HELLS.csv,68128
chr10,HHEX.csv,5693
chr10,HIF1AN.csv,24078
chr10,HK1.csv,131892
chr10,HKDC1.csv,47250
chr10,HMX2.csv,8253
chr10,HMX3.csv,3454
chr10,HNRNPH3.csv,11504
chr10,HOGA1.csv,28414
chr10,HPS6.csv,2688
chr10,HSPA12A-AS1.csv,2679
chr10,HSPA14.csv,33436
chr10,HTRA1.csv,53355
chr10,IDI2-AS1.csv,21565
chr10,IFIT1.csv,13865
chr10,IFIT1B.csv,7150
chr10,IFIT2.csv,7226
chr10,IFIT3.csv,12972
chr10,IFIT5.csv,6430
chr10,INA.csv,13209
chr10,INPP5A.csv,245697
chr10,INPP5F.csv,126088
chr10,ITGB1-DT.csv,123644
chr10,ITIH2.csv,46205
chr10,ITPRIP-AS1.csv,3382
chr10,JAKMIP3.csv,148791
chr10,JMJD1C-AS1.csv,1335
chr10,KAT6B.csv,207698
chr10,KAZALD1.csv,7047
chr10,KCNIP2-AS1.csv,9822
chr10,KCNK18.csv,12811
chr10,KCNMA1-AS1.csv,90550
chr10,KCNMA1-AS2.csv,9270
chr10,KCNMA1-AS3.csv,25742
chr10,KIAA1217.csv,853117
chr10,KIF11.csv,62266
chr10,KIF20B.csv,73345
chr10,KIFBP.csv,28180
chr10,KNDC1.csv,66194
chr10,LARP4B-DT.csv,9718
chr10,LBX1-AS1.csv,9266
chr10,LCOR.csv,163659
chr10,LDB3.csv,69285
chr10,LGI1.csv,40273
chr10,LHPP.csv,152319
chr10,LINC00200.csv,4905
chr10,LINC00502.csv,16352
chr10,LINC00595.csv,12872
chr10,LINC00619.csv,5317
chr10,LINC00703.csv,26367
chr10,LINC00705.csv,6264
chr10,LINC00707.csv,63309
chr10,LINC00709.csv,11445
chr10,LINC00836.csv,81224
chr10,LINC00839.csv,19847
chr10,LINC00840.csv,36023
chr10,LINC00841.csv,71970
chr10,LINC00842.csv,54945
chr10,LINC00844.csv,2100
chr10,LINC00845.csv,10143
chr10,LINC00856.csv,4021
chr10,LINC00857.csv,11948
chr10,LINC00858.csv,14680
chr10,LINC00863.csv,14892
chr10,LINC00865.csv,11369
chr10,LINC00867.csv,2096
chr10,LINC00993.csv,37844
chr10,LINC00999.csv,24008
chr10,LINC01153.csv,7678
chr10,LINC01163.csv,31777
chr10,LINC01168.csv,10964
chr10,LINC01374.csv,61051
chr10,LINC01514.csv,17826
chr10,LINC01515.csv,195117
chr10,LINC01516.csv,48176
chr10,LINC01517.csv,64570
chr10,LINC01520.csv,42410
chr10,LINC01561.csv,2175
chr10,LINC02621.csv,14652
chr10,LINC02622.csv,16589
chr10,LINC02623.csv,2540
